# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"37939927","indicator--c5ded6a3-65cb-4223-afd1-dacd8cf95f17","174.138.27.5","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"31177245","indicator--3a72147a-e02c-42f1-92df-8a534a31752e","175.125.95.234","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37938971","indicator--08cb5396-1f33-4de5-b5bb-373aea2d5791","175.126.195.176","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939947","indicator--4bd11e50-7fcc-4a84-bd2a-d6bcac0e991e","176.221.29.123","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939986","indicator--de5f4656-7c33-4219-924c-082ee5f07153","176.31.104.73","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940047","indicator--5c2cef60-b0e4-4244-8917-06adb2987227","176.96.241.38","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939972","indicator--d5066b35-ca7b-48a1-8373-233fa24abc06","178.160.211.111","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939930","indicator--b4dccba9-0e5c-4d68-b847-b0895d4e23f6","178.62.212.119","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939944","indicator--fd4a5143-e813-46a3-addd-f11ad387ee1a","178.62.227.127","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940022","indicator--cd580f46-6bd9-4f68-8dc2-5babe69f24b7","18.141.89.124","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"33461787","indicator--ef54d72e-5e54-4c19-85db-3b28a0cfdb47","182.61.10.212","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939935","indicator--282e97e5-6fed-4273-8060-cc53d67c2719","183.178.159.51","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940064","indicator--2ee5260e-7c89-4447-9748-fe50d7dc88ad","185.106.23.215","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"1301888","indicator--c795ca85-c290-4323-80d6-521b81e4a9b4","185.121.0.25","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939967","indicator--9143d268-58bc-44ba-863f-2a8db115d65d","185.143.3.132","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939534","indicator--314d70cc-269f-437e-be54-9e367b442d55","185.147.124.49","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939963","indicator--1d1445ec-b116-462a-9cfb-f0c9f3308496","185.173.129.37","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939991","indicator--1a85dbdb-c7a6-4e4e-b00c-a62b516b6b10","185.255.91.186","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940098","indicator--028f3422-ae6c-4755-b512-092c17248c3e","186.195.82.82","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940039","indicator--20ed918b-f6da-4c5d-b119-8bbece8e8f2e","186.235.193.14","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940097","indicator--e9fe6a9f-7bb9-4247-8bbc-222b089be945","187.237.178.130","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939997","indicator--82c9c19f-f76c-4708-b4dd-f86d87a0ee7b","187.32.227.248","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"1313984","indicator--12031015-89f3-46ed-b575-f2b2d79105b3","187.49.152.10","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939926","indicator--c0f532fd-e0d8-4d4b-8b02-3a3ed02bbcbf","190.190.245.55","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939922","indicator--06a9b782-835e-4bab-9645-dc5c419749d1","190.92.211.244","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939921","indicator--431c0ebe-d56c-4291-a7e4-e70d388064d2","191.252.59.186","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939999","indicator--1881c07f-3d30-48d6-81d0-2dbc747f9c68","192.99.13.82","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939500","indicator--ec6c5a95-5dc6-4a98-92a9-6cd29a204d7d","193.32.162.134","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939704","indicator--65d797a5-0a56-4e6c-8258-f13bfa624b2b","193.32.162.136","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939308","indicator--69c2d6c4-32b1-4980-b378-1d22aa9e2c3a","194.0.234.37","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939322","indicator--fe25b93f-872d-4fb3-8f3a-945ac17853eb","194.0.234.38","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939923","indicator--8f2bcaa8-3bf4-4154-be1e-169121a11bb9","194.182.91.58","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940051","indicator--b85dcc59-c0fd-4694-8bfc-0fc9149c4371","194.87.187.71","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939993","indicator--87b8cde8-bc23-455c-a4b2-d8a00110ac92","195.231.64.58","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940069","indicator--587f23fa-4e2d-492d-8e0e-3d473902db1f","198.1.116.158","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939998","indicator--6121ca3f-7186-4400-ab9b-563610e2ee6c","198.23.221.34","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939978","indicator--c8f3a3fc-a34a-4e83-a514-2e38f34e730e","199.188.207.151","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939953","indicator--743d61ba-ee39-4038-a8fa-0330600db17f","200.189.27.101","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940020","indicator--aab68310-2aec-4c14-bc23-b002bb79937a","20.151.218.110","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940085","indicator--419c0d95-94ed-46c6-a496-9a7d4c64b475","202.29.235.66","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940080","indicator--1cde2e65-3020-4960-be0b-10c397dd962c","203.171.21.192","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939975","indicator--6f1fa041-e0a3-4d2c-b824-5778c7b6b053","208.109.10.69","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940050","indicator--e193c805-00a0-4d5f-aa99-bd77d04cd339","209.182.195.31","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940015","indicator--b3d8f12c-97e7-4039-b24b-660ae40ae23d","210.160.23.17","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940053","indicator--a939d9db-44bb-4656-957a-f0ad5ab68750","210.160.23.18","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939966","indicator--d598fb45-7ea9-4b42-9ca1-313c9b4e4b5c","210.160.23.2","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940063","indicator--4155dddf-562f-4910-abdf-04408164698d","210.211.97.51","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939954","indicator--c98c8e3c-bfb3-4d54-aa23-5423c8d112d2","216.10.244.163","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940049","indicator--079cdc68-66ee-4a68-a14b-b4206c59489e","216.10.244.41","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939971","indicator--5e8c1dd8-55a3-4565-9d65-4b1aa4136fd6","216.10.245.107","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940046","indicator--9af45ce0-e49b-458a-a5d1-13cbcda99e24","218.189.72.148","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37938924","indicator--7e5782c5-599a-4d9f-b0a9-057ebd9a3434","218.92.0.157","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940065","indicator--c1eade30-c38f-48e2-9702-94a787ecfa96","219.147.74.48","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"31177013","indicator--4e4b916b-a4a9-4257-a357-82480fa4877d","222.122.179.118","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939925","indicator--493ff365-e4a3-440d-a9e6-9516b3820d8a","222.165.236.31","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939968","indicator--67e28320-994d-4c1e-9559-f8d51022974f","222.73.130.43","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940016","indicator--aeaa4495-c53e-4f07-b68f-a0eb8d27e356","23.175.49.226","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940084","indicator--2f7d9013-1785-49c6-b4b9-2daf9603037d","2.56.109.136","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939939","indicator--49018679-9aa9-4c3a-9436-c939c6e0ebeb","2.57.122.193","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939938","indicator--7e570616-ce78-4dc3-8436-417d9ca6c15a","27.255.70.41","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939989","indicator--ce5b5f8d-6346-41ce-bdfd-5f0c3609fa2f","27.71.27.234","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37938855","indicator--0e4cb3c7-9372-45f8-bada-518b86cfa8e4","34.130.215.226","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940013","indicator--96e80845-49e2-4115-852e-f41c2d0c3065","34.92.176.182","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940025","indicator--84209f2f-150e-46d7-b928-8fc6db944011","37.71.163.216","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940083","indicator--37744980-9654-42ef-9f20-e1b57079cdae","40.67.185.48","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939928","indicator--37b222eb-3b91-4890-acad-7370c678c094","40.68.253.24","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939985","indicator--ed147cfe-68f7-4d72-9e78-09be350fe1a9","42.96.43.215","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939951","indicator--d8d7f8bc-7810-4b9d-b252-c8d7912c6e87","43.153.107.247","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939945","indicator--41c1e02f-c020-4abc-b75f-df6d32929683","43.153.18.66","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940035","indicator--80125c0b-fedb-40c4-977a-c6e872f1b24c","45.82.244.74","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939980","indicator--92ce0777-9d23-4d50-bf3a-86523d05e529","51.159.91.86","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940052","indicator--4dfb8ad5-142f-4ade-87f8-6b0814711d56","51.195.103.245","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939929","indicator--f1d4fa17-92ec-44fc-8ec9-ac2d5de3f793","51.254.136.116","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940040","indicator--a98ed75c-5d08-42b7-b134-846994b0391d","51.68.120.65","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940008","indicator--75f82b12-5823-49d7-8d1c-275e5ca78c91","5.180.187.94","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939701","indicator--3ff9ac55-e7cd-4dad-91f2-b1f93fb286d2","5.180.253.220","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940038","indicator--c0ed22f0-4c7b-4448-9e83-99f63b709056","52.187.22.206","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939974","indicator--025fc154-956b-40ec-9453-f5b83c9cc1e6","52.2.107.116","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940001","indicator--b40bd3eb-7abe-47b6-8c2d-8fa1ce4c8b99","52.231.137.153","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940031","indicator--930495a6-2d88-4967-8a1a-fdf3a253a095","52.232.19.79","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939937","indicator--82aedf30-a4da-446b-8549-9ac11ab65a6c","54.36.108.223","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940062","indicator--6aa829c6-9ecc-4039-b120-1b0e05c001ee","54.39.191.14","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939982","indicator--0a39369c-e632-4927-b713-6de728a71d36","54.66.81.239","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939996","indicator--a11508ec-8b78-4704-afd9-d1862e7ce40d","54.89.32.31","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940014","indicator--53dd95aa-aacd-436f-ae5f-8056bf5853eb","57.128.175.46","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940024","indicator--9c3dfaa3-0a7f-40d2-901f-77df741fd244","59.56.18.8","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940027","indicator--5a2a925a-5b0d-4129-9d56-72f95ee2dce3","61.154.11.185","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939919","indicator--c52e125f-d825-4e61-8eb0-9a3b14da494d","61.163.201.124","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939952","indicator--4bdecd5b-99e0-4ab1-be9e-c53d037911f8","62.210.245.229","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939988","indicator--197f13b9-c42d-4a2d-96aa-3de325116b35","62.235.105.211","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940068","indicator--17e49658-eb96-46d1-a0b2-cbc9f5b912b7","62.4.12.44","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940059","indicator--a9df3477-9c0e-4943-9513-64e6f678422d","64.23.156.175","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940029","indicator--d6a73426-f899-46bb-8120-a9d2d945b072","68.183.88.70","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939956","indicator--32d354f7-63a0-41bb-890b-957f713a1023","69.49.244.150","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939960","indicator--35c37a6c-b3f2-4926-940a-4dd39cd4d8a0","70.37.89.177","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940071","indicator--dba66357-67a0-4d9c-915b-4348715e14ad","72.167.35.29","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939992","indicator--31176adf-cd5d-4c7f-9363-f477764b1e20","72.194.234.244","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940086","indicator--3c65383e-f26a-44be-9d02-1cd26a6a90c1","76.74.202.200","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940087","indicator--46edf4b3-1b84-41c6-8440-2785abe64a3c","77.222.43.79","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939941","indicator--c15bce77-fca6-4b7c-b9fe-797a180512cc","77.222.60.30","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939979","indicator--d6bf69dc-392c-4972-be3e-85b85df749ef","77.222.63.17","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940077","indicator--6fbd0e58-6692-49f6-92f4-a9baf5ce1b78","77.75.126.75","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939957","indicator--671f8346-4c00-4a83-9c21-0959f54d445b","81.27.43.53","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940088","indicator--26ae220c-3a88-4b00-b4eb-6c5581617fae","82.164.58.83","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939931","indicator--bc5c251c-ea15-4af1-b5dc-ec1e7f45df34","82.192.65.70","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939881","indicator--c7fcec20-b68f-47d8-9d88-1fcf36d0955a","83.147.255.210","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939962","indicator--c6d92743-ff06-46b4-8732-1268b976630a","86.81.117.20","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940079","indicator--e9682348-d6a2-4a9e-b33c-0a20028a5921","89.117.50.206","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940067","indicator--f3a50660-cc65-42d1-9bbc-db248a0b0ed8","91.205.75.116","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"105","indicator--09ac0683-ceda-4a0d-9c09-4f6beb79e216","92.118.39.72","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939961","indicator--26ad10b0-7e17-4139-b4ca-d7bfd0278b83","92.221.101.111","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939036","indicator--575baeb8-cb99-4241-8cac-121f28804637","92.255.85.188","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37938964","indicator--147f7995-4b08-4e5b-9fc5-5a6e30d91701","92.255.85.189","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"33461882","indicator--cd7c94a4-6864-4dbc-b4ba-2a1edbb0240a","92.255.85.253","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940007","indicator--676ddb5b-1239-4387-8209-5e55eb0b0197","93.113.61.126","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37939934","indicator--7be7beea-7556-4ce2-b745-f97dce341336","93.127.167.57","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940048","indicator--476edc94-fac9-40c6-a8af-d4345e95eb86","93.127.200.18","2025-01-18 16:30:39","2025-01-18 16:30:39","2025-01-18 16:30:39","Bruteforce Host"
"37940171","indicator--cece5ca4-49e3-48d9-80eb-dd7f0d9a036d","103.13.206.28","2025-01-19 16:32:02","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940168","indicator--74baccf0-919e-4724-9611-d0750557059b","103.139.193.69","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"1364674","indicator--5a24ad5d-97a9-4591-b602-d69690f8794a","103.172.205.103","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940094","indicator--1692cf15-1cad-4d8f-98f6-76d723a2ebe9","103.239.165.120","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"1298841","indicator--3e78f182-3b11-4af5-96b9-5056a4da608c","103.31.38.209","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940149","indicator--70f5f257-bfe0-4805-bb35-0b9b81e4715c","103.81.85.216","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940110","indicator--43db16a4-2b54-4f16-b80f-f38cc80aca20","103.82.93.209","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940103","indicator--42728825-89aa-4fa7-bbef-8b9b69f832f3","103.94.111.254","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940107","indicator--270e4724-921b-4c2f-983d-395cea48f797","104.140.17.85","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940121","indicator--61d6bb1a-a2d7-43d4-9f44-e444ca201e12","104.28.163.39","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940147","indicator--15a674f0-0bf1-4d09-902d-85054ddf8bb4","104.28.254.47","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"33461790","indicator--950e3125-c39a-43cf-a4f6-d59efa808f2d","106.225.167.89","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940125","indicator--c47f9468-59fb-49f7-bb17-5109ccc990bf","111.180.199.183","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"1370362","indicator--c1c981be-5b35-414c-8043-1cf2962f08d6","111.42.133.43","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940112","indicator--1987444c-f03e-44cb-a3d3-e540957a29d4","113.125.96.62","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940101","indicator--e5dc882f-c22a-4c23-8b3c-4dd1ff0fd56a","113.88.240.219","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
"37940150","indicator--88551946-674d-4939-b76b-2c3455c3e8a1","117.50.46.202","2025-01-19 16:32:06","2025-01-19 16:32:02","2025-01-19 16:32:02","Bruteforce Host"
